cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,location
,WTIV,Release Tower Section,3.0,31250.0,ACTION,4853.06343442405,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,4854.203434424049,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,4856.266677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,4860.203434424049,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,4860.266677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,4863.203434424049,TurbineInstallation,,,,,,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,4864.266677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,4864.72343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,4865.766677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,4867.266677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,4868.766677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,4870.72343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,4873.72343442405,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,4874.72343442405,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,4876.22343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,4882.22343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,4883.22343442405,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,4884.22343442405,TurbineInstallation,,,,,,
,WTIV,Delay,4.0,41666.666666666664,ACTION,4888.22343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,4889.72343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Delay,23.0,115000.0,ACTION,4891.766677667293,TurbineInstallation,,,,,,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,4893.22343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,4894.22343442405,TurbineInstallation,,,,,,
,WTIV,Delay,2.0,20833.333333333332,ACTION,4896.22343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,4897.72343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,4901.22343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,4902.22343442405,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,4903.72343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,4907.22343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,4907.540101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,4912.540101090716,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,4912.856767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,4915.856767757383,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,4916.236767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,4922.236767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,4925.236767757383,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,4925.996767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,4931.996767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,4934.996767757383,TurbineInstallation,,,,,,
,Feeder 1,Transit,43.24324324324324,216216.2162162162,ACTION,4935.0099209105365,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,4936.1367677573835,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Position Onsite,2.0,10000.0,ACTION,4937.0099209105365,TurbineInstallation,,,,,,
,Feeder 1,Jackup,1.6666666666666667,8333.333333333334,ACTION,4938.6765875772035,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,4942.1367677573835,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,4945.1367677573835,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,4946.656767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,4952.656767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,4955.656767757383,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,4956.656767757383,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,4958.156767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,4964.156767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,4965.156767757383,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,4966.156767757383,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,4967.656767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,4971.156767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,4972.156767757383,TurbineInstallation,,,,,,
,WTIV,Delay,10.0,104166.66666666666,ACTION,4982.156767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,4983.656767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,4987.156767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,4988.156767757383,TurbineInstallation,,,,,,
,Feeder 0,ActiveFeeder,274.8000000000002,1374000.000000001,ACTION,4988.156767757383,TurbineInstallation,,,,,,Site
,Feeder 1,Queue,49.480180180180014,247400.90090090007,ACTION,4988.156767757383,TurbineInstallation,,,,,,Site
,Feeder 0,Jackdown,1.6666666666666667,8333.333333333334,ACTION,4989.82343442405,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Delay,3.0,31250.0,ACTION,4991.156767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,4992.656767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,4996.156767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,4996.47343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,5001.47343442405,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,5001.790101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5004.790101090716,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,5005.170101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5011.170101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5014.170101090716,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,5014.930101090717,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5020.930101090717,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5023.930101090717,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,5025.070101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,5.0,52083.33333333333,ACTION,5030.070101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Transit,43.24324324324324,216216.2162162162,ACTION,5033.066677667293,TurbineInstallation,,,,,,
,Feeder 0,Delay,3.0,15000.0,ACTION,5036.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5036.070101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5039.070101090716,TurbineInstallation,,,,,,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5040.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,5040.590101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5044.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5046.590101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5048.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,5049.590101090716,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,5050.590101090716,TurbineInstallation,,,,,,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5052.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,5052.090101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Nacelle,4.0,20000.0,ACTION,5056.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5057.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,5058.090101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5059.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,5059.090101090716,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5060.090101090716,TurbineInstallation,,,,,,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5060.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5061.590101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5064.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Delay,4.0,41666.666666666664,ACTION,5065.590101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5068.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5069.090101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5070.090101090716,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5071.590101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5072.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5075.090101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5076.090101090716,TurbineInstallation,,,,,,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5076.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5077.590101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Nacelle,4.0,20000.0,ACTION,5080.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5081.090101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,5081.406767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5082.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5083.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5085.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,5086.406767757383,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,5086.72343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5089.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5089.72343442405,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,5090.10343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5093.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5096.10343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5097.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5099.10343442405,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,5099.86343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Tower Section,4.0,20000.0,ACTION,5101.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Nacelle,4.0,20000.0,ACTION,5105.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5105.86343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5106.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5108.066677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5108.86343442405,TurbineInstallation,,,,,,
,Feeder 0,Fasten Blade,1.5,7500.0,ACTION,5109.566677667293,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,5110.00343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5116.00343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5119.00343442405,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,5120.52343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5126.52343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,5129.52343442405,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,5130.52343442405,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,5132.02343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,5138.02343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,5139.02343442405,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5140.02343442405,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5141.52343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5145.02343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5146.02343442405,TurbineInstallation,,,,,,
,Feeder 0,Transit,43.24324324324324,216216.2162162162,ACTION,5152.809920910537,TurbineInstallation,,,,,,
,Feeder 0,Position Onsite,2.0,10000.0,ACTION,5154.809920910537,TurbineInstallation,,,,,,
,Feeder 0,Delay,1255.0,6275000.0,ACTION,6409.809920910537,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Delay,1264.0,13166666.666666666,ACTION,6410.02343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 0,Jackup,1.6666666666666667,8333.333333333334,ACTION,6411.476587577203,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6411.52343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6415.02343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6416.02343442405,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6417.52343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6421.02343442405,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6421.340101090716,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,6426.340101090716,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6426.656767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6429.656767757383,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6430.036767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,2.0,20833.333333333332,ACTION,6432.036767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6438.036767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6441.036767757383,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6441.796767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6447.796767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6450.796767757383,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6451.936767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6457.936767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6460.936767757383,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6462.456767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6468.456767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6471.456767757383,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6472.456767757383,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6473.956767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6479.956767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6480.956767757383,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6481.956767757383,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6483.456767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6486.956767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6487.956767757383,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6489.456767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6492.956767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6493.956767757383,TurbineInstallation,,,,,,
,Feeder 1,ActiveFeeder,1505.8000000000002,7529000.000000001,ACTION,6493.956767757383,TurbineInstallation,,,,,,Site
,Feeder 0,Queue,82.48018018018001,412400.9009009001,ACTION,6493.956767757383,TurbineInstallation,,,,,,Site
,WTIV,Lift Blade,1.5,15625.0,ACTION,6495.456767757383,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
