cost_multiplier,agent,action,duration,cost,level,time,phase,phase_name,site_position_time,location,site_depth,hub_height
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7601.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7602.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7604.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7608.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7612.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7616.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7620.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,7624.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7625.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7627.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7628.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7632.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7636.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7640.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,7644.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,7648.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7650.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7651.9689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,7653.4689808934345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,7656.712224136678,TurbineInstallation,,,,,
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,7661.712224136678,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7662.028890803344,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7665.028890803344,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7665.408890803345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7671.408890803345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7674.408890803345,TurbineInstallation,,,,,
,WTIV,Delay,1.0,16666.666666666668,ACTION,7675.408890803345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7676.168890803345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7682.168890803345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7685.168890803345,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,7686.308890803345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7692.308890803345,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7695.308890803345,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7696.8288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7702.8288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7705.8288908033455,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7706.8288908033455,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7708.3288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7714.3288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7715.3288908033455,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7716.3288908033455,TurbineInstallation,,,,,
,WTIV,Delay,9.0,150000.0,ACTION,7725.3288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Blade,1.5,25000.0,ACTION,7726.8288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7730.3288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7731.3288908033455,TurbineInstallation,,,,,
,WTIV,Delay,1.0,16666.666666666668,ACTION,7732.3288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Blade,1.5,25000.0,ACTION,7733.8288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7737.3288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7738.3288908033455,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7739.8288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7743.3288908033455,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7743.645557470012,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,7748.645557470012,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7748.962224136679,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7751.962224136679,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7752.342224136679,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7758.342224136679,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7761.342224136679,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7762.102224136679,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7768.102224136679,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7771.102224136679,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,7772.242224136679,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7778.242224136679,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7781.242224136679,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7782.76222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7788.76222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7791.76222413668,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7792.76222413668,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7794.26222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7800.26222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7801.26222413668,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7802.26222413668,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7803.76222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7807.26222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7808.26222413668,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7809.76222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7813.26222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7814.26222413668,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7815.76222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7819.26222413668,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7819.578890803346,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,7824.578890803346,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7824.895557470013,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7827.895557470013,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7828.275557470013,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7834.275557470013,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7837.275557470013,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7838.035557470013,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7844.035557470013,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7847.035557470013,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,7848.175557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7854.175557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7857.175557470014,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7858.695557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7864.695557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7867.695557470014,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7868.695557470014,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7870.195557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7876.195557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7877.195557470014,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7878.195557470014,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7879.695557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7883.195557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7884.195557470014,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7885.695557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7889.195557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7890.195557470014,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7891.695557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7895.195557470014,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7895.512224136681,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,7900.512224136681,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7900.828890803347,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7903.828890803347,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7904.2088908033475,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7910.2088908033475,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7913.2088908033475,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7913.968890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7919.968890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7922.968890803348,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,7924.108890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7930.108890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7933.108890803348,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,7934.628890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7940.628890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,7943.628890803348,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7944.628890803348,TurbineInstallation,,,,,
,WTIV,Delay,2.0,33333.333333333336,ACTION,7946.628890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,7948.128890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,7954.128890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,7955.128890803348,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7956.128890803348,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7957.628890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7961.128890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7962.128890803348,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7963.628890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7967.128890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,7968.128890803348,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,7969.628890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,7973.128890803348,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,7973.445557470015,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,7978.445557470015,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,7978.762224136682,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7981.762224136682,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,7982.142224136682,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7988.142224136682,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,7991.142224136682,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,7991.902224136682,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,7997.902224136682,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8000.902224136682,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,8002.042224136682,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8008.042224136682,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8011.042224136682,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,8012.562224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8018.562224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,8021.562224136683,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,8022.562224136683,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,8024.062224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,8030.062224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,8031.062224136683,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,8032.062224136683,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,8033.562224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,8037.062224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,8038.062224136683,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,8039.562224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,13.0,216666.6666666667,ACTION,8052.562224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,8056.062224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,8057.062224136683,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,8058.562224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,8062.062224136683,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,8062.378890803349,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Position Onsite,5.0,83333.33333333334,ACTION,8067.378890803349,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,8067.695557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8070.695557470016,TurbineInstallation,,,,,
,WTIV,Delay,1.0,16666.666666666668,ACTION,8071.695557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,8072.075557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,1.0,16666.666666666668,ACTION,8073.075557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8079.075557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8082.075557470016,TurbineInstallation,,,,,
,WTIV,Delay,2.0,33333.333333333336,ACTION,8084.075557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,8084.835557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Delay,2.0,33333.333333333336,ACTION,8086.835557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8092.835557470016,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8095.835557470016,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,8096.975557470017,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,8102.975557470017,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,8105.975557470017,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,8107.495557470017,TurbineInstallation,TurbineInstallation,5.0,,22.5,150.0
