cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,location
,WTIV,Lift Blade,1.5,15625.0,ACTION,5045.877488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5049.377488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5050.377488478103,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5051.877488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5055.377488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,5055.69415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,5060.69415514477,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,5061.0108218114365,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5064.0108218114365,TurbineInstallation,,,,,,
,WTIV,Delay,2.0,20833.333333333332,ACTION,5066.0108218114365,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,5066.390821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5072.390821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5075.390821811437,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,5076.150821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5082.150821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5085.150821811437,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,5086.290821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5092.290821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5095.290821811437,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,5096.810821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,5102.810821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,5105.810821811437,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,5106.810821811437,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,5108.310821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,5114.310821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,5115.310821811437,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5116.310821811437,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5117.810821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5121.310821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5122.310821811437,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5123.810821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5127.310821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,5128.310821811437,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,5129.810821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,5133.310821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,5133.627488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,5138.627488478103,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,5138.94415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,5141.94415514477,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,5142.32415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,1267.0,13197916.666666666,ACTION,6409.32415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6415.32415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6418.32415514477,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6419.08415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6425.08415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6428.08415514477,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6429.22415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,2.0,20833.333333333332,ACTION,6431.22415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6437.22415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6440.22415514477,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6441.74415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6447.74415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6450.74415514477,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6451.74415514477,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6453.24415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6459.24415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6460.24415514477,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6461.24415514477,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6462.74415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6466.24415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6467.24415514477,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6468.74415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6472.24415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6473.24415514477,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6474.74415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6478.24415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6478.560821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,6483.560821811437,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6483.877488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6486.877488478103,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6487.257488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6493.257488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6496.257488478103,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6497.017488478104,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Delay,20.0,208333.3333333333,ACTION,6517.017488478104,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6523.017488478104,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6526.017488478104,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6527.157488478104,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6533.157488478104,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6536.157488478104,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6537.677488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6543.677488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6546.677488478103,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6547.677488478103,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6549.177488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6555.177488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6556.177488478103,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6557.177488478103,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6558.677488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6562.177488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6563.177488478103,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6564.677488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6568.177488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6569.177488478103,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6570.677488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6574.177488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6574.49415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,6579.49415514477,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6579.810821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6582.810821811437,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6583.190821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6589.190821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6592.190821811437,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6592.950821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6598.950821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6601.950821811437,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6603.090821811436,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6609.090821811436,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6612.090821811436,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6613.610821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6619.610821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6622.610821811437,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6623.610821811437,TurbineInstallation,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6625.110821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6631.110821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6632.110821811437,TurbineInstallation,,,,,,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6633.110821811437,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6634.610821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6638.110821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6639.110821811437,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6640.610821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6644.110821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6645.110821811437,TurbineInstallation,,,,,,
,Feeder 1,ActiveFeeder,1778.6000000000004,8893000.000000002,ACTION,6645.110821811437,TurbineInstallation,,,,,,Site
,Feeder 0,Queue,1599.7801801801802,7998900.900900901,ACTION,6645.110821811437,TurbineInstallation,,,,,,Site
,WTIV,Lift Blade,1.5,15625.0,ACTION,6646.610821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Jackdown,1.6666666666666667,8333.333333333334,ACTION,6646.777488478103,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Transit,3.2432432432432434,16216.216216216217,ACTION,6650.020731721346,TurbineInstallation,,,,,,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6650.110821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6650.427488478103,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6654.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,6655.427488478103,TurbineInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,6655.74415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6658.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6658.74415514477,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,6659.12415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6662.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Delay,5.0,52083.33333333333,ACTION,6664.12415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Delay,3.0,15000.0,ACTION,6665.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6669.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6670.12415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6673.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6673.12415514477,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,6673.88415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6674.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6676.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6677.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6679.88415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6681.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6682.88415514477,TurbineInstallation,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,6684.024155144771,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6685.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6689.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6690.024155144771,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Tower Section,3.0,31250.0,ACTION,6693.024155144771,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6693.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,6694.54415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6697.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6699.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6700.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Tower Section,6.0,62500.0,ACTION,6700.54415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6702.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Nacelle,3.0,31250.0,ACTION,6703.54415514477,TurbineInstallation,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6704.54415514477,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6706.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,6706.04415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6710.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Nacelle,6.0,62500.0,ACTION,6712.04415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,6713.04415514477,TurbineInstallation,,,,,,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6714.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6714.04415514477,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6715.54415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6718.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6719.04415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6720.04415514477,TurbineInstallation,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6721.54415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Nacelle,4.0,20000.0,ACTION,6722.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6723.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6725.020731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6725.04415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Release Blade,1.0,10416.666666666666,ACTION,6726.04415514477,TurbineInstallation,,,,,,
,Feeder 1,Fasten Blade,1.5,7500.0,ACTION,6726.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Lift Blade,1.5,15625.0,ACTION,6727.54415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6730.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Attach Blade,3.5,36458.33333333333,ACTION,6731.04415514477,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,6731.360821811437,TurbineInstallation,22.5,150.0,,TurbineInstallation,5.0,
,Feeder 1,Fasten Tower Section,4.0,20000.0,ACTION,6734.520731721346,TurbineInstallation,,,,TurbineInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,6736.360821811437,TurbineInstallation,,,,,,
